Date,Open,High,Low,Close,Adj Close,Volume
18-06-2020,704,716.700012,704,713.849976,692.591492,375820
19-06-2020,713,713,701.099976,705.650024,684.635742,633929
22-06-2020,704.5,708.5,700,703.650024,682.695313,345887
23-06-2020,696.799988,724.299988,692.299988,720.450012,698.994995,388008
24-06-2020,719.950012,726.75,709.549988,714.200012,692.931091,837006
25-06-2020,705,705.400024,693.049988,699.599976,678.765869,633979
26-06-2020,706.900024,750.900024,706.900024,748.150024,725.870056,821530
29-06-2020,738.75,744.549988,730,731.450012,709.667358,327676
30-06-2020,734.400024,739,724.5,735.900024,713.984863,203743
01-07-2020,736,742.049988,730,732.5,710.686096,363835
02-07-2020,735.799988,765.049988,735.799988,756.299988,733.777344,534984
03-07-2020,756.599976,763.849976,752.549988,762.599976,739.889709,151985
06-07-2020,765,774.900024,762,763.75,741.005493,441476
07-07-2020,774,796.650024,766.299988,794.400024,770.742676,564766
08-07-2020,786.5,786.5,772.75,774.599976,751.532349,212793
09-07-2020,778,789.849976,775.099976,781.549988,758.275391,186954
10-07-2020,772,789.349976,772,781.799988,758.517944,220696
13-07-2020,790,804.900024,787.549988,796.700012,772.974243,275987
14-07-2020,795.650024,806.299988,781.450012,783.200012,759.876282,367334
15-07-2020,796.900024,848,795.349976,831.450012,806.689392,1272970
16-07-2020,900,952,890,910.900024,883.773376,3327650
17-07-2020,911,920,892.200012,904,877.078857,1728207
20-07-2020,904,945,904,933.549988,905.74884,797602
21-07-2020,945.900024,949.400024,929.349976,936.700012,908.805115,858147
22-07-2020,940,940,911.549988,919.400024,892.020264,481341
23-07-2020,916,916.549988,900.650024,908.849976,881.784424,790412
24-07-2020,904.700012,925.349976,903.950012,922.599976,895.124939,845525
27-07-2020,922.450012,952.450012,918.599976,947.950012,919.720093,548113
28-07-2020,947.950012,967.200012,941.900024,962.75,934.079285,652792
29-07-2020,953.450012,959.599976,943.75,953.849976,925.444275,519229
30-07-2020,960,972.5,958.650024,961.849976,933.206055,569279
31-07-2020,965,986,953.400024,966.25,937.475037,685429
03-08-2020,962.799988,965,947.75,957.349976,928.840088,292771
04-08-2020,959.700012,970,941.049988,950.099976,921.805969,353882
05-08-2020,950.25,960.650024,938.5,944.599976,916.469727,533690
06-08-2020,950,974.549988,942.75,969.200012,940.337158,585867
07-08-2020,970.849976,970.849976,949,950.75,922.436646,440768
10-08-2020,950.75,956.650024,945.599976,951.099976,922.776123,541207
11-08-2020,951.950012,961.950012,946.349976,948.200012,919.962646,504482
12-08-2020,950.5,958.75,942.299988,955.349976,926.899658,277192
13-08-2020,955.349976,968,948.799988,951.25,922.921753,265916
14-08-2020,955,963,952,953.5,925.104736,484478
17-08-2020,953.5,972.450012,953.5,957.5,928.985596,541115
18-08-2020,961.799988,969,958.75,967.150024,938.348206,108582
19-08-2020,970,971.700012,958,959.299988,930.731934,117800
20-08-2020,959,965,951.25,955.049988,926.608521,105929
21-08-2020,960.099976,963,946.700012,948.849976,920.59314,96628
24-08-2020,949.849976,951.950012,939.549988,947.200012,918.992371,298417
25-08-2020,946.450012,948.5,934.099976,938.349976,910.405884,221870
26-08-2020,938.549988,954,938.549988,950.799988,922.485107,328950
27-08-2020,960,960.549988,945.099976,946.400024,918.216187,321931
28-08-2020,950.099976,951.900024,933.099976,934.849976,907.010132,146816
31-08-2020,935,950.299988,915.75,928.5,900.849243,242821
01-09-2020,925,935,912.599976,914.299988,887.072083,131881
02-09-2020,917.900024,926.099976,914.299988,924.049988,896.531738,1627215
03-09-2020,925.75,949.150024,924,935.400024,907.543823,326429
04-09-2020,921.5,929.5,915.549988,919.25,891.874695,165556
07-09-2020,919.25,927.5,913.700012,924.650024,897.113892,177849
08-09-2020,929.700012,951.799988,926.450012,940.049988,912.055298,296135
09-09-2020,930,945.700012,926,928.299988,900.655151,346359
10-09-2020,935.900024,941.5,925.200012,939.950012,911.958252,229230
11-09-2020,936,953.849976,931.200012,945.400024,917.245972,151955
14-09-2020,949.5,991.049988,948.849976,977.950012,948.82666,652772
15-09-2020,979.950012,994,972,981.900024,952.658997,232236
16-09-2020,990.950012,1006,982.299988,1001.049988,971.238647,1413638
17-09-2020,996,1020.599976,994.650024,1010.650024,980.552795,370943
18-09-2020,1015.950012,1018.599976,999,1002.549988,972.694031,358949
21-09-2020,1000,1030.800049,1000,1009.299988,979.243042,478960
22-09-2020,1010.400024,1022.400024,991.5,1007.200012,977.205566,466321
23-09-2020,1016.349976,1037.099976,1001.549988,1019.650024,989.28479,474419
24-09-2020,1008,1008,970.150024,975.349976,946.304016,283773
25-09-2020,985,1014.049988,976.900024,1011.049988,980.940918,316411
28-09-2020,1014.900024,1016.299988,998.5,1009.5,979.437073,207259
29-09-2020,1018.950012,1028,1004.200012,1010.25,980.164734,261440
30-09-2020,1012.25,1023.900024,1004.75,1008,977.98175,1626056
01-10-2020,1016,1025.849976,1011.900024,1017.700012,987.392883,127324
05-10-2020,1019.450012,1054.599976,1019,1048.199951,1016.984436,784200
06-10-2020,1054.099976,1059.849976,1031.800049,1055.75,1024.309692,458018
07-10-2020,1045,1072,1038.050049,1066.550049,1034.788086,447696
08-10-2020,1089,1123.949951,1088.099976,1094,1061.420776,785656
09-10-2020,1099,1113.650024,1088.5,1107.550049,1074.567139,506728
12-10-2020,1120,1139.800049,1112.25,1132.300049,1098.580078,547139
13-10-2020,1135,1165.849976,1135,1158,1123.514771,727265
14-10-2020,1164.699951,1164.699951,1130.349976,1136.099976,1102.266846,712741
15-10-2020,1184,1185,1093,1108,1075.003662,2663595
16-10-2020,1112,1135.849976,1097.099976,1127.599976,1094.02002,698563
19-10-2020,1133.599976,1138.75,1115.75,1125.550049,1092.031006,558876
20-10-2020,1119.849976,1144.699951,1115,1137.050049,1103.188721,223438
21-10-2020,1142,1153.900024,1135,1148.300049,1114.103638,550482
22-10-2020,1146,1158,1123.75,1130.150024,1096.494141,443767
23-10-2020,1134.449951,1134.449951,1120,1122,1100.269531,309881
26-10-2020,1121,1129.300049,1103.699951,1112.099976,1090.561157,312283
27-10-2020,1107,1109.550049,1077.449951,1092.150024,1070.997681,345937
28-10-2020,1100,1104.449951,1069.599976,1076.599976,1055.748779,1763704
29-10-2020,1060.199951,1081.900024,1060.199951,1074.800049,1053.983643,287736
30-10-2020,1070,1083.5,1052.5,1060.599976,1040.058594,253115
02-11-2020,1070,1079.949951,1051,1072,1051.237915,562312
03-11-2020,1077,1079.349976,1057.75,1061.949951,1041.382446,351609
04-11-2020,1066,1116.199951,1066,1094,1072.81189,519308
05-11-2020,1112,1123.349976,1099,1103.900024,1082.52002,429175
06-11-2020,1108,1121.449951,1092,1113.400024,1091.83606,229578
09-11-2020,1125,1145.900024,1121.849976,1136.199951,1114.194458,773483
10-11-2020,1129.949951,1129.949951,1078.349976,1090.949951,1069.820801,717732
11-11-2020,1098,1125.75,1087.599976,1122.599976,1100.85791,494793
12-11-2020,1124,1141.949951,1113.949951,1117.75,1096.101807,461356
13-11-2020,1119.849976,1132.199951,1117,1123.900024,1102.13269,1718928
14-11-2020,1137,1139.949951,1131.25,1133.449951,1111.497681,81497
17-11-2020,1138,1144.800049,1112.900024,1123.849976,1102.083618,509096
18-11-2020,1129,1132.099976,1101.400024,1110.599976,1089.09021,398479
19-11-2020,1104.650024,1114.800049,1094,1096.449951,1075.214233,521760
20-11-2020,1105.5,1108.849976,1091.199951,1103.050049,1081.686523,409116
23-11-2020,1103.199951,1144.5,1102.300049,1140.25,1118.166138,745811
24-11-2020,1144,1154.900024,1133.199951,1139.150024,1117.087402,570517
25-11-2020,1139,1140.5,1111.699951,1116.199951,1094.581787,288915
26-11-2020,1118,1119,1098.650024,1113.650024,1092.081299,411389
27-11-2020,1115,1120.949951,1091.050049,1100.550049,1079.234985,415087
01-12-2020,1105.550049,1139.699951,1105.550049,1137.25,1115.224121,571933
02-12-2020,1135,1147.199951,1121.099976,1141.050049,1118.950562,212615
03-12-2020,1152.150024,1152.150024,1122.550049,1126.550049,1104.731323,2088753
04-12-2020,1126,1136.900024,1115.349976,1134.650024,1112.674561,727164
07-12-2020,1144,1151.400024,1136.150024,1144.050049,1121.892456,521440
08-12-2020,1144.400024,1166.75,1144.400024,1153.849976,1131.502563,793534
09-12-2020,1167.150024,1179,1157.300049,1175.150024,1152.390137,490595
10-12-2020,1163.699951,1171.449951,1151.449951,1167.5,1144.888306,380940
11-12-2020,1168,1171.949951,1156.25,1163.050049,1140.524536,401646
14-12-2020,1167.949951,1171.599976,1148.5,1164.550049,1141.995483,267081
15-12-2020,1158.5,1163.699951,1152.099976,1154.400024,1132.041992,233677
16-12-2020,1162.050049,1168.900024,1154.300049,1165.75,1143.172241,316800
17-12-2020,1166.349976,1168.5,1156.5,1159.099976,1136.650879,257415
18-12-2020,1182,1194.949951,1175.449951,1189.75,1166.707397,739106
21-12-2020,1189.900024,1209.5,1152.099976,1176.300049,1153.517944,642680
22-12-2020,1178,1224,1176.300049,1220.75,1197.106934,541344
23-12-2020,1242.949951,1259,1231,1252.949951,1228.683228,1049211
24-12-2020,1265,1265,1226.099976,1236.349976,1212.404785,503008
28-12-2020,1237.349976,1248,1236.150024,1240.099976,1216.082153,252593
29-12-2020,1237,1254.5,1236.550049,1250.150024,1225.937622,241078
30-12-2020,1252.900024,1253.900024,1238.550049,1246.199951,1222.063965,139790
31-12-2020,1244.900024,1258.150024,1239,1255.849976,1231.5271,157186
01-01-2021,1258.949951,1265.300049,1255,1260.400024,1235.989014,246094
04-01-2021,1271.75,1290.349976,1261.5,1288.550049,1263.59375,329658
05-01-2021,1287,1299,1274.400024,1293.5,1268.447876,424938
06-01-2021,1296.25,1302.5,1268.5,1281.599976,1256.77832,357102
07-01-2021,1298,1298,1255.599976,1261.949951,1237.508911,354360
08-01-2021,1280,1316.449951,1278.650024,1311.800049,1286.393555,2945503
11-01-2021,1340,1382.650024,1340,1376.099976,1349.448242,664987
12-01-2021,1383.699951,1383.699951,1360.199951,1371.849976,1345.280396,350455
13-01-2021,1379.800049,1392.699951,1360,1387.699951,1360.823486,993426
14-01-2021,1360,1384.5,1318.050049,1370.599976,1344.054565,2734302
15-01-2021,1370,1370,1341.75,1345.099976,1319.048462,1650161
18-01-2021,1340,1340,1306.349976,1311.650024,1286.24646,504205
19-01-2021,1315,1331.300049,1312.800049,1317.050049,1291.54187,189274
20-01-2021,1318.599976,1348.199951,1318.599976,1339.449951,1313.507935,376961
21-01-2021,1352.449951,1360.050049,1335,1339.25,1313.31189,634634
22-01-2021,1326,1355,1326,1340.449951,1314.488525,168138
25-01-2021,1340.449951,1347.449951,1313.449951,1322.599976,1296.984253,1371908
27-01-2021,1313.099976,1327.650024,1285.300049,1301.75,1276.538208,255409
28-01-2021,1289.550049,1295.650024,1273,1276.300049,1251.581177,1497298
29-01-2021,1288.949951,1290.949951,1231.150024,1239.650024,1215.640869,401843
01-02-2021,1246,1277.650024,1240.550049,1261.449951,1237.018555,387051
02-02-2021,1280.449951,1294.400024,1264.050049,1270.800049,1246.187622,278421
03-02-2021,1280,1304,1272.75,1286.099976,1261.191284,250870
04-02-2021,1287,1291.449951,1272.199951,1279.699951,1254.915161,1567940
05-02-2021,1286,1288,1262.300049,1272.300049,1247.658569,249847
08-02-2021,1281,1310,1275.550049,1304.349976,1279.087646,615834
09-02-2021,1308.449951,1331.849976,1297.349976,1305,1279.72522,499049
10-02-2021,1303.599976,1304.199951,1284,1296.099976,1270.997559,170488
11-02-2021,1287,1296,1282.650024,1292,1266.976929,113926
12-02-2021,1302.099976,1323.349976,1302.099976,1309.599976,1284.236084,233667
15-02-2021,1322.949951,1328.5,1307.050049,1309.699951,1284.334229,132561
16-02-2021,1318,1319.900024,1286,1290.099976,1265.11377,280869
17-02-2021,1290.099976,1294.449951,1276.400024,1282,1257.170654,169961
18-02-2021,1277.349976,1305.550049,1276,1292.349976,1267.32019,272639
19-02-2021,1298,1299.150024,1277.150024,1291.349976,1266.3396,118996
22-02-2021,1293,1308,1260.099976,1264.699951,1240.205688,471765
23-02-2021,1266.349976,1290.599976,1258,1266.25,1241.725708,505501
24-02-2021,1264,1276.349976,1230,1272,1247.364258,1479884
25-02-2021,1291,1299,1271.849976,1274.75,1250.061035,1473572
26-02-2021,1261.199951,1274.150024,1244.599976,1252.349976,1228.094849,461700
01-03-2021,1268,1284.550049,1259.699951,1268.699951,1244.128174,174197
02-03-2021,1280,1310,1279.5,1304.050049,1278.793579,506721
03-03-2021,1316.150024,1347,1308.449951,1343.599976,1317.577515,284390
04-03-2021,1337.699951,1363.800049,1326.150024,1330.300049,1304.535278,1732078
05-03-2021,1332,1340,1306,1316,1290.512085,184593
08-03-2021,1324.599976,1346.199951,1317.699951,1336.300049,1310.418945,259500
09-03-2021,1329,1350,1319,1345.699951,1319.636841,249554
10-03-2021,1358.5,1373.800049,1354.349976,1368.099976,1341.603027,651158
12-03-2021,1372,1390.300049,1370.25,1374.599976,1347.977295,242425
15-03-2021,1370,1379.849976,1358.099976,1373.099976,1346.506226,187766
16-03-2021,1382.199951,1406.25,1380.150024,1384.25,1357.440308,266475
17-03-2021,1391,1399.699951,1381.900024,1387.199951,1360.33313,274343
18-03-2021,1392.550049,1394.050049,1313.5,1336.25,1310.369995,405813
19-03-2021,1335,1354.849976,1317.900024,1345.349976,1319.293701,481898
22-03-2021,1350,1376,1335.849976,1370.5,1343.956665,208736
23-03-2021,1371,1383.300049,1359.699951,1371.199951,1344.642944,133032
24-03-2021,1362,1370.400024,1346.599976,1353.800049,1327.580078,116760
25-03-2021,1348.949951,1349.699951,1328,1333.75,1307.918335,253133
26-03-2021,1341,1356.400024,1332.5,1336.300049,1310.418945,176922
30-03-2021,1340,1399.849976,1336,1385.550049,1358.71521,526058
31-03-2021,1383.5,1388,1363.5,1367.75,1341.259766,286901
01-04-2021,1380,1391.5,1370.699951,1385.300049,1358.470093,141773
05-04-2021,1389.800049,1425,1385,1410.150024,1382.838623,659688
06-04-2021,1421.050049,1425.900024,1406.25,1411.150024,1383.819458,290047
07-04-2021,1409.5,1434.5,1406.5,1430.25,1402.549438,316152
08-04-2021,1430.5,1451.099976,1425.25,1439.800049,1411.914551,1863736
09-04-2021,1454,1454,1430.400024,1440.75,1412.846069,308482
12-04-2021,1480,1480,1415.300049,1425.800049,1398.185547,778970
13-04-2021,1433,1435.949951,1375,1398.599976,1371.512451,753247
15-04-2021,1354.699951,1366.599976,1320.349976,1361.5,1335.130859,1327320
16-04-2021,1366.650024,1371,1347,1352.550049,1326.354248,1349182
19-04-2021,1344,1379.5,1333.050049,1362.599976,1336.209595,437862
20-04-2021,1378,1379,1342.699951,1350.699951,1324.540039,341541
22-04-2021,1353.75,1364.900024,1345.800049,1351.050049,1324.883301,717307
23-04-2021,1344.300049,1348.800049,1331.300049,1333.849976,1308.016479,178652
26-04-2021,1330,1351,1322,1343.650024,1317.626709,271381
27-04-2021,1348,1353,1340,1348.199951,1322.088501,180094
28-04-2021,1358,1359,1344.699951,1355.849976,1329.590332,122748
29-04-2021,1369,1369,1352.050049,1355.550049,1329.296143,102466
30-04-2021,1349,1373.599976,1346.800049,1353.900024,1327.678101,235449
03-05-2021,1342,1361,1337.650024,1351.800049,1325.618774,92652
04-05-2021,1355,1355,1325,1329.550049,1303.799805,114114
05-05-2021,1337.349976,1343.699951,1328,1341.599976,1315.616333,170339
06-05-2021,1343,1364.199951,1337.050049,1361.150024,1334.78772,277845
07-05-2021,1366,1372.400024,1348.900024,1352.400024,1326.207153,149432
10-05-2021,1355,1355,1335.349976,1339.5,1313.557007,198990
11-05-2021,1336,1341.300049,1325.25,1330.699951,1304.927368,305023
12-05-2021,1332,1334.300049,1315,1326.949951,1301.25,1134464
14-05-2021,1333.949951,1333.949951,1311.800049,1316.800049,1291.296753,256247
17-05-2021,1319.699951,1335,1319.699951,1329.150024,1303.407471,287383
18-05-2021,1336,1344.449951,1330,1339.949951,1313.998291,310214
19-05-2021,1340,1357.449951,1333.550049,1336.550049,1310.664185,1047750
20-05-2021,1345,1350,1335.400024,1339.449951,1313.507935,113578
21-05-2021,1349,1357,1346.099976,1354.699951,1328.462524,480568
24-05-2021,1358,1362.150024,1345.25,1348.150024,1322.039551,1066338
25-05-2021,1353,1367.5,1353,1361.900024,1335.523193,420760
26-05-2021,1369.400024,1400,1362,1397.349976,1370.286621,505592
27-05-2021,1404.800049,1415.5,1391.599976,1404.650024,1377.44519,1353941
28-05-2021,1411.849976,1414,1396.349976,1404.800049,1377.592285,418799
31-05-2021,1405,1405,1383.099976,1393.650024,1381.408569,1009210
01-06-2021,1400,1400.800049,1378.599976,1387.400024,1375.213379,184134
02-06-2021,1378.650024,1392,1362.199951,1379.75,1367.630615,1906584
03-06-2021,1382,1398.650024,1377.199951,1389.5,1377.294922,243404
04-06-2021,1392,1396.5,1377.900024,1385.199951,1373.032715,108272
07-06-2021,1388,1392.400024,1377.5,1389.599976,1377.394043,231201
08-06-2021,1394,1421.400024,1394,1412.949951,1400.53894,440159
09-06-2021,1415.949951,1425,1404.050049,1414.699951,1402.27356,421775
10-06-2021,1418.5,1429.449951,1418.5,1424.550049,1412.037109,125619
11-06-2021,1429.550049,1451.550049,1429.449951,1446.75,1434.042114,639754
14-06-2021,1455,1477.300049,1453.550049,1461.400024,1448.563477,479678
15-06-2021,1467,1476.25,1463.5,1472.849976,1459.912842,2348770
16-06-2021,1478.949951,1489.400024,1467.5,1480.300049,1467.297485,344488
17-06-2021,1473,1502,1473,1497.050049,1483.900269,222950
18-06-2021,1506.300049,1515.949951,1486.550049,1504.5,1491.28479,556964
21-06-2021,1489,1505.699951,1484.099976,1500.349976,1487.171265,292535
22-06-2021,1510,1520.650024,1501,1511.699951,1498.421509,390010
23-06-2021,1523,1524.949951,1498.599976,1502.849976,1489.649292,1596028
24-06-2021,1516,1568.349976,1511.900024,1559.150024,1545.454834,441203
25-06-2021,1570,1578.199951,1543.75,1574.449951,1560.620361,281577
28-06-2021,1572,1580,1559.5,1571.550049,1557.745972,229454
29-06-2021,1564.849976,1573.75,1559.25,1562.599976,1548.874512,121752
30-06-2021,1562.599976,1590.849976,1562.599976,1581.25,1567.360718,172398
01-07-2021,1582,1582,1559.349976,1560.449951,1546.743286,280753
02-07-2021,1562.5,1569.650024,1542.300049,1567.400024,1553.632324,338146
05-07-2021,1571.75,1585,1563.099976,1579.099976,1565.229492,175437
06-07-2021,1575.900024,1586.699951,1557,1562.5,1548.775391,209349
07-07-2021,1568,1570.699951,1544.650024,1563.800049,1550.063965,266931
08-07-2021,1569,1576,1549.150024,1560.5,1546.792969,101452
09-07-2021,1557,1569.849976,1550,1562.75,1549.023193,665749
12-07-2021,1572,1577.599976,1535,1547.949951,1534.353149,1617158
13-07-2021,1559,1559,1536,1544.900024,1531.329956,171578
14-07-2021,1550.400024,1582.400024,1538.25,1576.900024,1563.04895,181724
15-07-2021,1554,1597.25,1551.25,1580.300049,1566.419067,344456
16-07-2021,1580,1580,1550,1555,1541.341309,272375
19-07-2021,1551,1553.300049,1537.400024,1541.800049,1528.257202,1632126
20-07-2021,1538,1557.5,1538,1549.699951,1536.087769,310798
22-07-2021,1556,1593.099976,1556,1590.199951,1576.232056,435318
23-07-2021,1590,1598.699951,1586.099976,1590.349976,1576.380737,698796
26-07-2021,1590.449951,1611.800049,1590.449951,1604.050049,1589.960449,154057
27-07-2021,1605,1608.900024,1598.099976,1602.599976,1588.523071,157809
28-07-2021,1604.300049,1607.400024,1585.699951,1605.300049,1591.199463,222461
29-07-2021,1610,1620,1605.349976,1616.849976,1602.647949,105591
30-07-2021,1616.849976,1623.449951,1606.099976,1610.25,1596.105957,88650
02-08-2021,1620,1634.900024,1620,1631.349976,1617.02063,131638
03-08-2021,1641,1658.699951,1636.400024,1654.099976,1639.570801,119503
04-08-2021,1665.199951,1680,1639.349976,1649.150024,1634.664307,336519
05-08-2021,1651,1666.25,1647.050049,1654.849976,1640.314209,106595
06-08-2021,1660.099976,1660.75,1644.099976,1650.349976,1635.85376,105131
09-08-2021,1656.400024,1667.400024,1646.5,1663,1648.392578,4505456
10-08-2021,1670,1680,1661.800049,1676.349976,1661.625366,106259
11-08-2021,1676.349976,1684,1668.300049,1677.449951,1662.715698,95584
12-08-2021,1678,1696.199951,1674.550049,1690.5,1675.651001,105592
13-08-2021,1699,1722,1691.449951,1712.5,1697.457764,247445
16-08-2021,1711.599976,1720,1690.300049,1704.75,1689.775879,191220
17-08-2021,1704.400024,1748.449951,1687.900024,1741.449951,1726.153442,337187
18-08-2021,1735,1755,1727,1733.349976,1718.124634,179001
20-08-2021,1724.949951,1745,1719.5,1732.150024,1716.935181,125315
23-08-2021,1733.050049,1752.800049,1731.75,1739.199951,1723.923218,147093
24-08-2021,1748,1755.599976,1712.5,1720.75,1705.635376,227498
25-08-2021,1715.199951,1746.349976,1715.199951,1737.199951,1721.940796,119692
26-08-2021,1736,1746,1720,1726.949951,1711.780884,139366
27-08-2021,1722,1728.400024,1705,1708.449951,1693.443359,110790
30-08-2021,1704.800049,1718.800049,1690.349976,1697.849976,1682.936523,153093
31-08-2021,1700.099976,1714.75,1686.099976,1704.150024,1689.181152,780575
01-09-2021,1712,1713,1673.050049,1677.349976,1662.616577,192538
02-09-2021,1677.449951,1694.699951,1663,1688.449951,1673.619019,252425
03-09-2021,1697,1706.050049,1685.300049,1700.300049,1685.36499,110020
06-09-2021,1707,1732,1700,1730,1714.804077,144430
07-09-2021,1732,1735,1704.75,1706.5,1691.510498,94610
08-09-2021,1704.449951,1704.449951,1683.5,1693,1678.12915,88073
09-09-2021,1687.900024,1694.949951,1682.199951,1691.800049,1676.939697,55551
13-09-2021,1688,1701,1675,1691,1676.146606,151233
14-09-2021,1697.900024,1697.900024,1679.650024,1685.900024,1671.091431,65051
15-09-2021,1696.699951,1716.400024,1687.300049,1711.099976,1696.070068,98193
16-09-2021,1715,1722,1691.599976,1702.349976,1687.396973,87136
17-09-2021,1701.5,1717.900024,1685.300049,1691.300049,1676.444092,434037
20-09-2021,1685,1707.650024,1678.25,1687.849976,1673.024292,170348
21-09-2021,1692.300049,1726,1685,1717.699951,1702.612061,295996
22-09-2021,1718,1738.75,1713.050049,1716.650024,1701.571411,100746
23-09-2021,1732.150024,1745,1722.300049,1741.699951,1726.401245,3302251
24-09-2021,1759,1787.5,1752.199951,1763.449951,1747.960205,182745
27-09-2021,1770.849976,1770.849976,1719,1721.949951,1706.824707,146640
28-09-2021,1713,1713,1675.5,1687.5,1672.677368,424814
29-09-2021,1661.949951,1701,1658,1692.050049,1677.1875,214227
30-09-2021,1699,1700,1670,1675.400024,1660.683716,71840
01-10-2021,1668,1678.650024,1661.400024,1664.949951,1650.325439,146838
04-10-2021,1669.199951,1688.050049,1666.300049,1679.099976,1664.351196,85861
05-10-2021,1678,1703,1663.25,1692.75,1677.881348,208100
06-10-2021,1696.550049,1709,1670,1673.900024,1659.196899,88938
07-10-2021,1682,1703.800049,1677,1691.300049,1676.444092,289846
08-10-2021,1704,1731,1698.199951,1723.550049,1708.410767,343733
11-10-2021,1688.949951,1730.300049,1663.949951,1692,1677.137939,3384023
12-10-2021,1679.849976,1689,1662,1684.800049,1670.001221,313775
13-10-2021,1693.550049,1713.5,1681.25,1708.75,1693.740723,130116
14-10-2021,1744,1784.050049,1698.25,1715.5,1700.431519,495333
18-10-2021,1734.199951,1799.050049,1734.199951,1792.150024,1776.408203,274349
19-10-2021,1810,1833.900024,1782.550049,1821.449951,1805.450806,246371
20-10-2021,1823.550049,1848.25,1793.949951,1800.5,1784.684814,3615565
21-10-2021,1816.849976,1816.849976,1747.400024,1753.849976,1738.44458,214981
22-10-2021,1748,1763.599976,1707.099976,1719.550049,1704.445923,195206
25-10-2021,1724.449951,1730,1687,1707.699951,1692.699951,82181
26-10-2021,1704.699951,1726.650024,1694.699951,1704.099976,1704.099976,127609
27-10-2021,1706,1733.800049,1701.400024,1728.699951,1728.699951,133751
28-10-2021,1720,1724.449951,1693,1704,1704,81871
29-10-2021,1690.300049,1712.949951,1661.25,1668.599976,1668.599976,182488
01-11-2021,1674.199951,1706.5,1674.199951,1699.949951,1699.949951,137820
02-11-2021,1701.800049,1706.349976,1687.199951,1697.849976,1697.849976,79031
03-11-2021,1708,1717.449951,1699.599976,1702.599976,1702.599976,56125
04-11-2021,1715.849976,1715.849976,1705,1709.400024,1709.400024,48618
08-11-2021,1727,1740,1703.099976,1737.650024,1737.650024,186291
09-11-2021,1737,1749.800049,1726.150024,1742.400024,1742.400024,196905
10-11-2021,1734.699951,1750.900024,1723.25,1738.199951,1738.199951,55312
11-11-2021,1735,1740,1710,1732.550049,1732.550049,55354
12-11-2021,1747,1782.400024,1738.300049,1780,1780,200754
15-11-2021,1780.900024,1800,1776,1785.550049,1785.550049,352605
16-11-2021,1787,1808.650024,1777.25,1790.599976,1790.599976,111056
17-11-2021,1792.300049,1802,1781.099976,1788.050049,1788.050049,53172
18-11-2021,1782,1789.300049,1759.050049,1780.699951,1780.699951,258308
22-11-2021,1781,1785,1751,1758.5,1758.5,435693
23-11-2021,1738.5,1747.050049,1710.75,1732.25,1732.25,103577
24-11-2021,1740,1740.050049,1689,1697.5,1697.5,247618
25-11-2021,1700,1725.849976,1698.650024,1722.449951,1722.449951,216694
26-11-2021,1705.449951,1718.099976,1683,1690.449951,1690.449951,450767
29-11-2021,1680,1711.900024,1669.550049,1696.849976,1696.849976,108307
30-11-2021,1700,1729.900024,1700,1714.449951,1714.449951,227763
01-12-2021,1715,1741.400024,1713.449951,1715.5,1715.5,292079
02-12-2021,1715,1750,1713,1748.25,1748.25,239513
03-12-2021,1762,1786.699951,1732.199951,1734.900024,1734.900024,1114743
06-12-2021,1732,1732.699951,1690,1693.650024,1693.650024,127555
07-12-2021,1705,1724.949951,1694.5,1712.25,1712.25,53639
08-12-2021,1724,1759.599976,1724,1752.900024,1752.900024,589498
09-12-2021,1758,1769.300049,1742,1762.699951,1762.699951,62660
10-12-2021,1757,1763.800049,1746.050049,1758.650024,1758.650024,43057
13-12-2021,1765,1772.5,1739.25,1744.900024,1744.900024,68935
14-12-2021,1730,1759.449951,1711,1752.150024,1752.150024,101606
15-12-2021,1748,1748,1721.800049,1733.5,1733.5,119137
16-12-2021,1753,1777.75,1753,1771.400024,1771.400024,155806
17-12-2021,1815.400024,1842,1806.199951,1821.699951,1821.699951,503657
20-12-2021,1806,1830,1786.75,1798.699951,1798.699951,314664
21-12-2021,1800,1838.5,1800,1812.5,1812.5,92781
22-12-2021,1829.900024,1829.900024,1812.400024,1824.449951,1824.449951,150627
23-12-2021,1830,1861.650024,1827.050049,1856.800049,1856.800049,165540
24-12-2021,1871.949951,1913,1854.199951,1863.650024,1863.650024,135134
27-12-2021,1859,1874.25,1845,1866.25,1866.25,160685
28-12-2021,1875,1895,1875,1887.449951,1887.449951,166972
29-12-2021,1884.949951,1893.199951,1876.650024,1885.050049,1885.050049,165221
30-12-2021,1884.449951,1909.199951,1875,1892.650024,1892.650024,218918
31-12-2021,1888.099976,1898.5,1872,1889.650024,1889.650024,151059
03-01-2022,1890,1914,1888.949951,1897.150024,1897.150024,324129
04-01-2022,1899,1906,1878,1896.25,1896.25,328891
05-01-2022,1896,1900.800049,1840,1844.949951,1844.949951,169297
06-01-2022,1827.150024,1827.150024,1800,1818.199951,1818.199951,498350
07-01-2022,1817.800049,1835.800049,1808,1813.150024,1813.150024,296361
10-01-2022,1815.050049,1869.5,1813.800049,1851.099976,1851.099976,246641
11-01-2022,1852,1869.949951,1850.75,1856.050049,1856.050049,182510
12-01-2022,1873,1889,1860.599976,1877.599976,1877.599976,293646
13-01-2022,1882.400024,1912,1867.550049,1897,1897,632205
14-01-2022,1879,1932.949951,1879,1928.199951,1928.199951,421856
