Date,Open,High,Low,Close,Adj Close,Volume
2019-10-15,166.399994,171.919998,166.399994,171.919998,171.919998,40
2019-10-16,170.460007,170.460007,170.460007,170.460007,170.460007,0
2019-10-17,171.479996,171.479996,171.479996,171.479996,171.479996,5
2019-10-18,170.740005,170.740005,170.740005,170.740005,170.740005,0
2019-10-21,166.539993,166.539993,166.539993,166.539993,166.539993,0
2019-10-22,170.059998,170.059998,170.059998,170.059998,170.059998,0
2019-10-23,163.199997,163.199997,163.199997,163.199997,163.199997,0
2019-10-24,168.179993,168.179993,166.479996,166.479996,166.479996,130
2019-10-25,167.179993,167.179993,167.179993,167.179993,167.179993,0
2019-10-28,169.619995,169.619995,169.039993,169.039993,169.039993,20
2019-10-29,170.839996,172.220001,170.839996,172.220001,172.220001,6
2019-10-30,170.000000,170.000000,170.000000,170.000000,170.000000,3
2019-10-31,175.619995,175.619995,175.619995,175.619995,175.619995,0
2019-11-01,172.000000,173.080002,172.000000,173.080002,173.080002,100
2019-11-04,173.279999,173.279999,173.279999,173.279999,173.279999,0
2019-11-05,174.559998,175.419998,174.559998,175.419998,175.419998,4
2019-11-06,174.880005,175.000000,174.880005,175.000000,175.000000,200
2019-11-07,172.800003,174.860001,172.800003,174.860001,174.860001,1
2019-11-08,172.899994,172.899994,172.000000,172.399994,172.399994,27
2019-11-11,172.100006,172.100006,172.100006,172.100006,172.100006,0
2019-11-12,171.660004,171.660004,171.660004,171.660004,171.660004,0
2019-11-13,175.639999,175.639999,175.639999,175.639999,175.639999,0
2019-11-14,175.179993,175.179993,175.179993,175.179993,175.179993,0
2019-11-15,175.479996,176.199997,175.479996,176.199997,176.199997,30
2019-11-18,176.300003,176.300003,176.300003,176.300003,176.300003,25
2019-11-19,177.720001,177.720001,177.720001,177.720001,177.720001,0
2019-11-20,179.080002,179.080002,179.080002,179.080002,179.080002,0
2019-11-21,177.119995,177.119995,177.119995,177.119995,177.119995,0
2019-11-22,178.639999,180.119995,178.639999,180.119995,180.119995,4
2019-11-25,180.399994,180.399994,180.399994,180.399994,180.399994,0
2019-11-26,180.919998,182.100006,180.919998,182.100006,182.100006,12
2019-11-27,180.520004,181.759995,180.520004,181.240005,181.240005,65
2019-11-28,182.699997,182.699997,182.699997,182.699997,182.699997,0
2019-11-29,183.020004,183.179993,182.660004,183.179993,183.179993,20
2019-12-02,183.240005,183.240005,179.899994,179.899994,179.899994,1000
2019-12-03,179.820007,179.820007,179.820007,179.820007,179.820007,0
2019-12-04,178.919998,179.919998,178.559998,179.919998,179.919998,6
2019-12-05,178.779999,178.779999,178.779999,178.779999,178.779999,0
2019-12-06,179.440002,179.440002,179.440002,179.440002,179.440002,0
2019-12-09,182.000000,182.000000,182.000000,182.000000,182.000000,11
2019-12-10,181.500000,181.500000,181.500000,181.500000,181.500000,0
2019-12-11,180.740005,180.740005,180.740005,180.740005,180.740005,0
2019-12-12,182.699997,182.699997,181.419998,181.419998,181.419998,18
2019-12-13,176.839996,176.839996,176.839996,176.839996,176.839996,0
2019-12-16,173.979996,177.440002,173.979996,177.440002,177.440002,2
2019-12-17,176.880005,177.759995,176.880005,177.759995,177.759995,5
2019-12-18,177.699997,177.699997,177.699997,177.699997,177.699997,0
2019-12-19,181.679993,181.679993,181.679993,181.679993,181.679993,0
2019-12-20,184.199997,184.199997,184.199997,184.199997,184.199997,0
2019-12-23,186.600006,186.600006,186.600006,186.600006,186.600006,1
2019-12-27,186.639999,187.240005,186.639999,187.240005,187.240005,17
2019-12-30,185.419998,185.419998,185.419998,185.419998,185.419998,10
2020-01-02,184.339996,184.339996,184.139999,184.139999,184.139999,84
2020-01-03,186.520004,186.720001,186.279999,186.720001,186.720001,27
2020-01-06,185.919998,188.539993,184.539993,188.539993,188.539993,17
2020-01-07,190.300003,192.399994,190.020004,191.979996,191.979996,20
2020-01-08,191.979996,193.539993,190.000000,193.380005,193.380005,2
2020-01-09,195.320007,196.100006,194.619995,195.600006,195.600006,35
2020-01-10,198.240005,198.360001,196.419998,197.279999,197.279999,0
2020-01-13,196.839996,198.940002,196.740005,198.880005,198.880005,0
2020-01-14,199.339996,199.679993,198.080002,198.259995,198.259995,0
2020-01-15,196.580002,198.419998,196.300003,197.720001,197.720001,7
2020-01-16,199.100006,199.779999,198.279999,198.820007,198.820007,0
2020-01-17,199.279999,200.300003,199.039993,199.759995,199.759995,0
2020-01-20,201.000000,201.000000,200.350006,200.550003,200.550003,22
2020-01-21,199.320007,199.580002,198.600006,199.059998,199.059998,0
2020-01-22,200.699997,201.000000,200.050003,200.399994,200.399994,35
2020-01-23,199.059998,200.199997,199.059998,199.100006,199.100006,0
2020-01-24,199.380005,200.699997,197.479996,197.479996,197.479996,20
2020-01-27,194.500000,195.660004,193.639999,195.660004,195.660004,335
2020-01-28,196.559998,198.300003,195.100006,197.699997,197.699997,0
2020-01-29,198.740005,202.500000,198.740005,202.500000,202.500000,24
2020-01-30,185.699997,190.860001,185.699997,189.479996,189.479996,344
2020-01-31,190.800003,190.800003,182.580002,182.580002,182.580002,28
2020-02-03,183.399994,185.600006,182.919998,184.080002,184.080002,319
2020-02-04,185.639999,189.500000,185.639999,189.380005,189.380005,10
2020-02-05,190.580002,192.820007,190.300003,190.619995,190.619995,10
2020-02-06,192.500000,192.500000,191.119995,192.059998,192.059998,92
2020-02-07,191.899994,193.979996,191.500000,193.979996,193.979996,0
2020-02-10,194.779999,195.119995,193.320007,194.720001,194.720001,6
2020-02-11,196.880005,196.880005,189.800003,190.699997,190.699997,157
2020-02-12,190.300003,193.720001,190.300003,193.720001,193.720001,2
2020-02-13,192.520004,196.779999,192.119995,196.779999,196.779999,0
2020-02-14,197.259995,197.919998,196.500000,196.500000,196.500000,70
2020-02-17,198.500000,199.500000,198.500000,199.460007,199.460007,0
2020-02-18,196.600006,201.050003,196.279999,201.000000,201.000000,0
2020-02-19,202.500000,202.500000,201.350006,201.899994,201.899994,0
2020-02-20,201.500000,201.800003,198.220001,198.839996,198.839996,68
2020-02-21,197.080002,197.919998,193.440002,193.440002,193.440002,0
2020-02-24,185.839996,189.160004,183.360001,183.360001,183.360001,191
2020-02-25,188.100006,188.300003,183.220001,184.979996,184.979996,86
2020-02-26,177.199997,184.059998,177.199997,181.660004,181.660004,737
2020-02-27,177.320007,178.660004,174.759995,176.820007,176.820007,35
2020-02-28,164.699997,171.660004,164.600006,170.460007,170.460007,85
2020-03-02,178.300003,178.300003,170.419998,171.440002,171.440002,181
2020-03-03,177.000000,178.080002,169.899994,169.899994,169.899994,471
2020-03-04,170.839996,170.899994,168.080002,169.820007,169.820007,295
2020-03-05,170.300003,170.419998,165.619995,165.619995,165.619995,0
2020-03-06,163.520004,163.520004,157.960007,158.539993,158.539993,28
2020-03-09,146.000000,153.100006,146.000000,148.220001,148.220001,693
2020-03-10,153.380005,156.460007,151.679993,153.539993,153.539993,113
2020-03-11,153.360001,155.000000,150.320007,150.320007,150.320007,0
2020-03-12,142.100006,146.179993,141.279999,141.720001,141.720001,437
2020-03-13,137.500000,147.940002,137.500000,145.380005,145.380005,330
2020-03-16,140.899994,141.919998,135.679993,136.860001,136.860001,174
2020-03-17,136.500000,139.100006,128.919998,133.860001,133.860001,58
2020-03-18,129.100006,133.419998,126.620003,128.259995,128.259995,143
2020-03-19,134.699997,148.759995,134.380005,148.759995,148.759995,2
2020-03-20,147.800003,150.779999,141.960007,141.960007,141.960007,15
2020-03-23,137.300003,140.399994,134.660004,139.220001,139.220001,48
2020-03-24,144.259995,146.160004,141.020004,143.399994,143.399994,6
2020-03-25,150.800003,152.039993,143.979996,147.020004,147.020004,50
2020-03-26,142.100006,146.600006,140.559998,146.600006,146.600006,35
2020-03-27,147.080002,147.080002,140.679993,142.300003,142.300003,284
2020-03-30,142.860001,147.839996,140.720001,147.839996,147.839996,88
2020-03-31,150.500000,154.940002,150.500000,153.899994,153.899994,37
2020-04-01,147.360001,149.960007,146.240005,146.240005,146.240005,0
2020-04-02,147.600006,148.880005,146.039993,147.800003,147.800003,50
2020-04-03,145.179993,146.600006,141.399994,141.399994,141.399994,38
2020-04-06,148.179993,150.500000,147.399994,150.500000,150.500000,14
2020-04-07,152.899994,157.419998,152.899994,156.199997,156.199997,310
2020-04-08,156.339996,158.399994,154.660004,158.399994,158.399994,5
2020-04-09,161.100006,161.820007,157.619995,160.100006,160.100006,96
2020-04-14,164.399994,164.399994,161.380005,164.399994,164.399994,631
2020-04-15,162.360001,162.360001,159.339996,161.220001,161.220001,89
2020-04-16,162.619995,164.679993,160.300003,160.300003,160.300003,50
2020-04-17,167.300003,167.399994,163.440002,163.440002,163.440002,37
2020-04-20,166.080002,166.080002,162.979996,164.940002,164.940002,75
2020-04-21,163.940002,164.440002,155.479996,158.500000,158.500000,20
2020-04-22,161.479996,170.220001,161.479996,170.220001,170.220001,20
2020-04-23,168.759995,172.679993,168.759995,171.179993,171.179993,30
2020-04-24,171.500000,171.500000,167.960007,171.380005,171.380005,8
2020-04-27,177.880005,179.339996,173.720001,173.720001,173.720001,0
2020-04-28,173.720001,174.440002,170.179993,170.179993,170.179993,58
2020-04-29,174.300003,180.059998,174.259995,180.059998,180.059998,0
2020-04-30,197.380005,197.380005,186.199997,186.360001,186.360001,126
2020-05-04,183.039993,187.059998,182.419998,186.039993,186.039993,5
2020-05-05,190.320007,193.779999,190.199997,193.119995,193.119995,0
2020-05-06,193.199997,195.279999,192.679993,194.940002,194.940002,50
2020-05-07,193.919998,195.940002,193.919998,195.320007,195.320007,12
2020-05-08,197.059998,197.220001,195.240005,195.839996,195.839996,52
2020-05-11,196.940002,197.820007,194.639999,197.820007,197.820007,0
2020-05-12,195.839996,197.699997,195.580002,197.419998,197.419998,12
2020-05-13,193.539993,194.580002,187.500000,188.419998,188.419998,9
2020-05-14,189.399994,190.119995,186.020004,190.080002,190.080002,0
2020-05-15,193.100006,193.380005,189.059998,193.380005,193.380005,0
2020-05-18,195.720001,197.880005,194.940002,195.500000,195.500000,1
2020-05-19,196.059998,200.850006,194.000000,200.850006,200.850006,6
2020-05-20,200.000000,209.600006,200.000000,208.949997,208.949997,13
2020-05-21,211.000000,214.600006,209.199997,212.699997,212.699997,82
2020-05-22,210.600006,216.000000,209.800003,214.699997,214.699997,89
2020-05-25,219.000000,220.500000,217.750000,220.500000,220.500000,5
2020-05-26,221.500000,222.000000,214.399994,215.250000,215.250000,69
2020-05-27,213.550003,214.100006,201.949997,206.350006,206.350006,7
2020-05-28,206.699997,208.699997,204.399994,208.699997,208.699997,54
2020-05-29,203.600006,204.050003,201.800003,202.800003,202.800003,21
2020-06-02,206.750000,210.000000,202.750000,205.149994,205.149994,48
2020-06-03,208.199997,208.199997,204.000000,204.500000,204.500000,14
2020-06-04,204.350006,204.949997,200.300003,200.300003,200.300003,21
2020-06-05,200.600006,204.699997,199.899994,204.550003,204.550003,101
2020-06-08,205.500000,205.500000,201.850006,204.000000,204.000000,54
2020-06-09,204.500000,211.149994,203.449997,211.149994,211.149994,111
2020-06-10,211.250000,212.000000,207.850006,209.000000,209.000000,9
2020-06-11,206.750000,206.750000,199.520004,200.300003,200.300003,19
2020-06-12,200.350006,203.949997,200.250000,201.600006,201.600006,41
2020-06-15,197.679993,203.500000,195.119995,203.399994,203.399994,60
2020-06-16,207.949997,210.949997,207.649994,209.300003,209.300003,70
2020-06-17,209.250000,211.199997,207.050003,211.199997,211.199997,0
2020-06-18,208.000000,210.199997,208.000000,210.199997,210.199997,110
2020-06-19,210.000000,214.500000,210.000000,211.649994,211.649994,14
2020-06-22,212.850006,213.600006,211.800003,212.100006,212.100006,0
2020-06-23,212.149994,215.850006,212.000000,215.850006,215.850006,83
2020-06-24,214.149994,214.949997,207.199997,207.850006,207.850006,61
2020-06-25,207.800003,211.199997,207.800003,210.000000,210.000000,1
2020-06-26,207.800003,208.600006,197.300003,199.479996,199.479996,86
2020-06-29,185.320007,196.300003,184.820007,196.300003,196.300003,178
2020-06-30,197.800003,199.699997,195.320007,199.220001,199.220001,0
2020-07-01,201.149994,209.949997,200.550003,208.199997,208.199997,37
2020-07-02,211.050003,211.550003,208.149994,209.550003,209.550003,10
2020-07-03,208.250000,208.449997,206.750000,207.100006,207.100006,5
2020-07-06,209.949997,211.949997,206.149994,211.199997,211.199997,44
2020-07-07,211.750000,218.699997,210.850006,216.500000,216.500000,225
2020-07-08,212.149994,214.750000,210.300003,214.750000,214.750000,7
2020-07-09,215.399994,216.600006,213.350006,214.399994,214.399994,2
2020-07-10,215.550003,215.550003,212.000000,214.149994,214.149994,2
2020-07-13,217.149994,219.850006,216.949997,217.949997,217.949997,11
2020-07-14,213.800003,213.800003,206.100006,207.649994,207.649994,12
2020-07-15,212.449997,213.050003,208.850006,210.500000,210.500000,0
2020-07-16,208.500000,211.050003,206.899994,211.050003,211.050003,0
2020-07-17,210.149994,210.949997,208.550003,210.699997,210.699997,8
2020-07-20,209.449997,212.899994,208.500000,212.250000,212.250000,0
2020-07-21,215.850006,216.500000,210.600006,210.600006,210.600006,0
2020-07-22,210.600006,210.600006,206.350006,206.350006,206.350006,14
2020-07-23,206.899994,208.600006,202.350006,202.350006,202.350006,0
2020-07-24,200.199997,200.199997,195.580002,197.479996,197.479996,30
2020-07-27,197.080002,199.479996,196.979996,198.520004,198.520004,0
2020-07-28,200.050003,200.649994,198.399994,199.539993,199.539993,9
2020-07-29,196.639999,198.320007,196.199997,197.000000,197.000000,20
2020-07-30,198.399994,198.399994,194.880005,197.619995,197.619995,20
2020-07-31,209.600006,215.300003,208.800003,214.250000,214.250000,11
2020-08-03,216.050003,216.600006,214.350006,215.199997,215.199997,0
2020-08-04,214.050003,214.699997,211.449997,212.100006,212.100006,3
2020-08-05,212.100006,213.149994,210.149994,211.199997,211.199997,10
2020-08-06,209.949997,222.000000,209.699997,222.000000,222.000000,3
2020-08-07,223.449997,231.500000,221.000000,231.500000,231.500000,35
2020-08-10,228.149994,229.699997,222.500000,224.199997,224.199997,85
2020-08-11,224.000000,225.899994,220.500000,224.649994,224.649994,2
2020-08-12,220.649994,222.699997,219.399994,221.050003,221.050003,145
2020-08-13,219.350006,223.350006,219.350006,220.649994,220.649994,0
2020-08-14,222.399994,222.600006,219.350006,220.750000,220.750000,20
2020-08-17,221.000000,221.850006,219.050003,220.100006,220.100006,23
2020-08-18,219.649994,220.199997,217.800003,219.250000,219.250000,7
2020-08-19,220.149994,224.699997,219.750000,224.000000,224.000000,0
2020-08-20,221.000000,226.000000,220.699997,225.350006,225.350006,13
2020-08-21,227.350006,228.399994,226.850006,227.000000,227.000000,50
2020-08-24,227.050003,233.550003,227.050003,229.000000,229.000000,328
2020-08-25,231.949997,237.750000,229.649994,237.750000,237.750000,31
2020-08-26,238.600006,252.199997,238.449997,250.300003,250.300003,110
2020-08-27,257.000000,257.000000,248.550003,248.550003,248.550003,468
2020-08-28,248.350006,248.350006,245.100006,245.100006,245.100006,32
2020-08-31,248.699997,249.399994,244.350006,246.449997,246.449997,68
2020-09-01,245.899994,251.449997,245.699997,249.500000,249.500000,49
2020-09-02,250.050003,254.800003,249.250000,254.800003,254.800003,10
2020-09-03,255.199997,256.299988,242.649994,244.850006,244.850006,40
2020-09-04,241.000000,245.000000,233.550003,234.800003,234.800003,21
2020-09-07,237.399994,238.000000,235.149994,238.000000,238.000000,74
2020-09-08,237.949997,238.000000,230.899994,233.100006,233.100006,12
2020-09-09,230.550003,234.850006,229.350006,234.000000,234.000000,31
2020-09-10,232.550003,234.100006,230.550003,231.449997,231.449997,30
2020-09-11,228.699997,230.699997,222.600006,222.600006,222.600006,0
2020-09-14,229.050003,232.649994,226.100006,226.100006,226.100006,6
2020-09-15,225.649994,231.399994,225.550003,231.000000,231.000000,0
2020-09-16,224.449997,229.399994,223.800003,223.800003,223.800003,348
2020-09-17,220.550003,221.550003,214.350006,214.350006,214.350006,36
2020-09-18,215.600006,219.000000,211.949997,211.949997,211.949997,22
2020-09-21,213.949997,213.949997,208.449997,212.199997,212.199997,37
2020-09-22,210.399994,216.350006,210.399994,214.500000,214.500000,101
2020-09-23,218.550003,219.300003,215.649994,217.050003,217.050003,100
2020-09-24,210.850006,215.949997,210.850006,214.800003,214.800003,5
2020-09-25,215.050003,216.300003,213.300003,216.300003,216.300003,0
2020-09-28,221.100006,222.949997,219.199997,220.199997,220.199997,5
2020-09-29,221.949997,222.199997,219.899994,220.899994,220.899994,0
2020-09-30,220.000000,226.000000,220.000000,225.250000,225.250000,15
2020-10-01,224.949997,227.600006,224.899994,227.399994,227.399994,0
2020-10-02,223.899994,225.800003,221.350006,222.949997,222.949997,23
2020-10-05,222.300003,224.100006,222.300003,223.550003,223.550003,259
2020-10-06,223.300003,224.350006,222.300003,223.399994,223.399994,0
2020-10-07,220.500000,221.300003,217.550003,218.649994,218.649994,0
2020-10-08,220.149994,224.600006,220.149994,223.750000,223.750000,146
2020-10-09,224.750000,224.899994,222.600006,222.800003,222.800003,0
2020-10-12,225.600006,236.350006,224.850006,236.350006,236.350006,10
2020-10-13,234.000000,237.250000,233.350006,234.850006,234.850006,11
2020-10-14,235.649994,236.600006,231.300003,231.300003,231.300003,15
2020-10-15,230.899994,230.899994,225.699997,225.699997,225.699997,28
2020-10-16,228.399994,230.850006,227.350006,228.100006,228.100006,95
2020-10-19,227.449997,228.399994,223.050003,224.149994,224.149994,0
2020-10-20,222.949997,226.850006,222.800003,226.850006,226.850006,0
2020-10-21,234.550003,237.149994,230.350006,237.149994,237.149994,145
2020-10-22,234.399994,237.649994,232.149994,234.399994,234.399994,25
2020-10-23,235.550003,237.500000,234.199997,236.149994,236.149994,0
2020-10-26,239.199997,240.550003,232.949997,233.500000,233.500000,130
2020-10-27,234.899994,238.949997,234.899994,238.949997,238.949997,50
2020-10-28,239.300003,239.300003,228.949997,229.649994,229.649994,93
2020-10-29,234.699997,242.750000,234.699997,242.750000,242.750000,3
2020-10-30,232.550003,239.100006,223.949997,223.949997,223.949997,54
2020-11-02,227.199997,230.350006,223.600006,223.600006,223.600006,75
2020-11-03,225.050003,229.199997,224.050003,228.899994,228.899994,9
2020-11-04,234.000000,245.550003,231.800003,245.550003,245.550003,13
2020-11-05,248.199997,250.949997,247.800003,250.100006,250.100006,267
2020-11-06,247.250000,247.699997,243.399994,247.699997,247.699997,0
2020-11-09,250.350006,253.000000,242.850006,242.850006,242.850006,53
2020-11-10,236.449997,237.149994,225.000000,227.149994,227.149994,43
2020-11-11,232.399994,236.449997,231.949997,233.500000,233.500000,11
2020-11-12,234.149994,237.050003,234.149994,234.500000,234.500000,85
2020-11-13,234.399994,235.350006,231.750000,232.600006,232.600006,0
2020-11-16,235.300003,236.000000,232.399994,233.750000,233.750000,7
2020-11-17,233.899994,235.350006,231.250000,233.199997,233.199997,0
2020-11-18,231.199997,233.649994,231.000000,231.100006,231.100006,0
2020-11-19,230.050003,230.199997,228.000000,229.600006,229.600006,10
2020-11-20,229.100006,230.899994,227.899994,229.149994,229.149994,0
2020-11-23,228.899994,228.899994,224.449997,226.500000,226.500000,0
2020-11-24,228.300003,231.149994,225.800003,231.050003,231.050003,8
2020-11-25,233.350006,233.800003,229.850006,231.949997,231.949997,9
2020-11-26,232.250000,233.050003,231.000000,232.600006,232.600006,0
2020-11-27,233.600006,233.600006,230.699997,231.800003,231.800003,1
2020-11-30,233.600006,233.600006,228.050003,228.899994,228.899994,15
2020-12-01,234.199997,239.399994,232.050003,239.149994,239.149994,59
2020-12-02,236.800003,240.399994,233.100006,238.199997,238.199997,0
2020-12-03,236.350006,236.699997,232.449997,233.149994,233.149994,0
2020-12-04,232.399994,233.149994,230.800003,231.149994,231.149994,0
2020-12-07,231.100006,237.250000,229.899994,235.899994,235.899994,11
2020-12-08,235.050003,236.000000,233.250000,234.399994,234.399994,212
2020-12-09,233.850006,236.449997,229.899994,229.899994,229.899994,0
2020-12-10,226.149994,228.699997,224.750000,227.250000,227.250000,0
2020-12-11,226.800003,227.350006,224.600006,224.850006,224.850006,275
2020-12-14,224.300003,227.399994,224.300003,226.699997,226.699997,11
2020-12-15,225.750000,227.000000,220.949997,223.149994,223.149994,0
2020-12-16,225.000000,227.449997,223.800003,227.350006,227.350006,50
2020-12-17,226.500000,227.800003,224.949997,224.949997,224.949997,1
2020-12-18,222.899994,224.149994,222.000000,222.699997,222.699997,0
2020-12-21,227.600006,227.600006,219.699997,223.399994,223.399994,36
2020-12-22,222.449997,223.300003,218.350006,218.350006,218.350006,1
2020-12-23,219.399994,222.600006,218.600006,222.600006,222.600006,940
2020-12-28,218.449997,226.649994,218.449997,226.649994,226.649994,49
2020-12-29,227.350006,228.250000,225.800003,227.399994,227.399994,0
2020-12-30,225.750000,226.600006,225.750000,225.899994,225.899994,0
2021-01-04,224.750000,224.750000,217.550003,219.199997,219.199997,113
2021-01-05,220.100006,221.250000,218.800003,220.250000,220.250000,0
2021-01-06,214.899994,217.850006,212.550003,215.649994,215.649994,5
2021-01-07,216.899994,220.649994,215.199997,218.350006,218.350006,0
2021-01-08,220.750000,220.750000,215.399994,216.850006,216.850006,35
2021-01-11,216.600006,216.949997,212.250000,214.149994,214.149994,0
2021-01-12,211.750000,212.800003,206.649994,207.350006,207.350006,52
2021-01-13,207.399994,208.100006,205.250000,206.649994,206.649994,0
2021-01-14,207.600006,208.500000,204.100006,204.100006,204.100006,25
2021-01-15,202.000000,209.750000,202.000000,208.449997,208.449997,1
2021-01-18,209.000000,209.250000,208.550003,208.899994,208.899994,20
2021-01-19,212.550003,214.600006,208.350006,213.600006,213.600006,21
2021-01-20,218.100006,223.050003,217.000000,223.050003,223.050003,15
2021-01-21,222.300003,224.350006,220.850006,224.149994,224.149994,2
2021-01-22,223.250000,228.000000,222.550003,226.649994,226.649994,0
2021-01-25,227.399994,230.199997,225.350006,228.100006,228.100006,0
2021-01-26,227.449997,232.949997,227.449997,232.500000,232.500000,0
2021-01-27,234.000000,235.500000,225.600006,227.850006,227.850006,265
2021-01-28,219.750000,235.850006,219.600006,225.000000,225.000000,0
2021-01-29,216.600006,218.399994,211.300003,211.300003,211.300003,100
2021-02-01,215.899994,218.050003,211.149994,218.050003,218.050003,82
2021-02-02,218.800003,223.250000,218.750000,222.949997,222.949997,0
2021-02-03,223.050003,223.449997,219.899994,222.699997,222.699997,12
2021-02-04,223.000000,223.000000,220.550003,222.449997,222.449997,2
2021-02-05,223.550003,223.550003,222.050003,222.550003,222.550003,9
2021-02-08,223.300003,223.500000,220.500000,220.550003,220.550003,33
2021-02-09,221.000000,225.449997,219.399994,223.000000,223.000000,23
2021-02-10,223.699997,224.250000,220.850006,222.300003,222.300003,0
2021-02-11,224.149994,225.000000,221.699997,222.699997,222.699997,5
2021-02-12,221.149994,223.649994,221.149994,222.699997,222.699997,19
2021-02-15,223.199997,223.199997,221.850006,222.050003,222.050003,7
2021-02-16,222.399994,228.000000,222.399994,226.300003,226.300003,2
2021-02-17,225.000000,227.149994,224.100006,226.449997,226.449997,34
2021-02-18,226.500000,226.500000,220.800003,222.250000,222.250000,20
2021-02-19,221.199997,222.550003,215.699997,215.699997,215.699997,65
2021-02-22,213.600006,215.199997,212.100006,215.199997,215.199997,152
2021-02-23,214.800003,214.800003,211.500000,211.500000,211.500000,85
2021-02-24,217.399994,219.300003,214.149994,219.000000,219.000000,0
2021-02-25,216.000000,217.199997,211.149994,211.149994,211.149994,40
2021-02-26,207.199997,219.449997,207.199997,218.550003,218.550003,4
2021-03-01,218.000000,218.000000,214.649994,217.500000,217.500000,0
2021-03-02,219.899994,220.649994,218.050003,219.649994,219.649994,0
2021-03-03,217.149994,217.149994,213.149994,213.850006,213.850006,7
2021-03-04,211.250000,220.199997,210.750000,214.550003,214.550003,0
2021-03-05,214.600006,219.250000,214.550003,219.250000,219.250000,0
2021-03-08,217.550003,222.100006,217.500000,218.449997,218.449997,0
2021-03-09,217.100006,225.300003,217.000000,225.300003,225.300003,10
2021-03-10,223.250000,223.949997,222.149994,222.199997,222.199997,2
2021-03-11,224.350006,231.649994,224.350006,231.649994,231.649994,40
2021-03-12,227.800003,227.800003,221.850006,222.899994,222.899994,0
2021-03-15,224.600006,230.750000,224.399994,230.750000,230.750000,10
2021-03-16,230.449997,236.649994,229.850006,234.699997,234.699997,30
2021-03-17,234.199997,243.250000,231.649994,236.449997,236.449997,10
2021-03-18,236.949997,237.899994,234.649994,236.699997,236.699997,0
2021-03-19,234.750000,245.000000,234.750000,243.750000,243.750000,0
2021-03-22,244.000000,250.750000,243.850006,249.699997,249.699997,61
2021-03-23,243.800003,250.100006,243.800003,249.149994,249.149994,0
2021-03-24,244.600006,247.699997,240.399994,240.800003,240.800003,2
2021-03-25,239.649994,240.750000,236.550003,236.550003,236.550003,6
2021-03-26,237.050003,241.050003,236.000000,236.899994,236.899994,1
2021-03-29,239.449997,247.850006,238.149994,247.850006,247.850006,433
2021-03-30,247.649994,248.500000,245.899994,247.250000,247.250000,22
2021-03-31,245.050003,251.850006,244.949997,251.850006,251.850006,0
2021-04-01,252.500000,255.600006,252.250000,252.500000,252.500000,1
2021-04-06,260.899994,262.100006,258.450012,259.399994,259.399994,32
2021-04-07,260.000000,262.799988,257.850006,262.799988,262.799988,2
2021-04-08,267.100006,267.100006,260.799988,262.049988,262.049988,61
2021-04-09,263.450012,263.850006,262.250000,262.299988,262.299988,9
2021-04-12,263.200012,263.200012,259.649994,260.549988,260.549988,1
2021-04-13,261.450012,262.100006,261.350006,261.649994,261.649994,0
2021-04-14,257.399994,260.000000,253.300003,254.100006,254.100006,21
2021-04-15,254.149994,259.049988,254.149994,259.049988,259.049988,0
2021-04-16,256.899994,257.350006,254.550003,254.550003,254.550003,0
2021-04-19,255.399994,255.750000,251.199997,251.199997,251.199997,0
2021-04-20,251.100006,251.100006,247.500000,249.750000,249.750000,20
2021-04-21,248.899994,251.000000,247.899994,249.300003,249.300003,4
2021-04-22,250.500000,251.750000,247.600006,249.500000,249.500000,50
2021-04-23,248.649994,249.750000,246.850006,249.250000,249.250000,50
2021-04-26,248.949997,252.699997,248.800003,250.100006,250.100006,0
2021-04-27,252.350006,252.350006,249.850006,252.250000,252.250000,0
2021-04-28,255.149994,256.700012,253.050003,254.350006,254.350006,9
2021-04-29,268.250000,272.750000,267.149994,269.200012,269.200012,87
2021-04-30,269.700012,272.799988,269.500000,270.950012,270.950012,140
2021-05-03,269.049988,271.549988,267.250000,267.250000,267.250000,57
2021-05-04,267.799988,267.799988,260.799988,261.799988,261.799988,0
2021-05-05,265.649994,266.350006,263.899994,263.899994,263.899994,2
2021-05-06,262.500000,264.600006,260.850006,264.600006,264.600006,0
2021-05-07,266.899994,268.200012,263.350006,263.350006,263.350006,18
2021-05-10,262.899994,262.899994,251.600006,252.550003,252.550003,37
2021-05-11,249.000000,251.649994,246.949997,251.649994,251.649994,0
2021-05-12,251.649994,252.800003,247.649994,248.850006,248.850006,10
2021-05-13,251.649994,254.149994,249.100006,251.199997,251.199997,0
2021-05-14,254.550003,258.600006,253.500000,258.600006,258.600006,0
2021-05-17,261.600006,261.600006,257.049988,257.250000,257.250000,10
2021-05-18,260.549988,261.399994,256.850006,256.850006,256.850006,0
2021-05-19,251.850006,255.649994,249.699997,255.649994,255.649994,0
2021-05-20,256.450012,260.549988,255.600006,260.549988,260.549988,0
2021-05-21,261.500000,262.200012,259.700012,261.600006,261.600006,0
2021-05-25,267.200012,268.250000,265.700012,267.799988,267.799988,1
2021-05-26,268.700012,269.799988,266.799988,269.799988,269.799988,0
2021-05-27,268.450012,273.000000,266.700012,271.500000,271.500000,30
2021-05-28,272.549988,273.649994,270.600006,271.000000,271.000000,1
2021-05-31,269.100006,269.649994,267.649994,267.649994,267.649994,37
2021-06-01,268.850006,269.700012,267.850006,269.500000,269.500000,0
2021-06-02,269.000000,271.799988,269.000000,269.100006,269.100006,0
